00330000V2024,浙江省,01,农、林、牧、渔业-农业,713
00330000V2024,浙江省,02,农、林、牧、渔业-林业,73
00330000V2024,浙江省,03,农、林、牧、渔业-畜牧业,87
00330000V2024,浙江省,04,农、林、牧、渔业-渔业,156
00330000V2024,浙江省,05,农、林、牧、渔业-农、林、牧、渔专业及辅助性活动,249
00330000V2024,浙江省,06,采矿业-煤炭开采和洗选业,5
00330000V2024,浙江省,07,采矿业-石油和天然气开采业,1
00330000V2024,浙江省,08,采矿业-黑色金属矿采选业,0
00330000V2024,浙江省,09,采矿业-有色金属矿采选业,5
00330000V2024,浙江省,10,采矿业-非金属矿采选业,15
00330000V2024,浙江省,11,采矿业-开采专业及辅助性活动,3
00330000V2024,浙江省,12,采矿业-其他采矿业,6
00330000V2024,浙江省,13,制造业-农副食品加工业,28
00330000V2024,浙江省,14,制造业-食品制造业,34
00330000V2024,浙江省,15,制造业-酒、饮料和精制茶制造业,30
00330000V2024,浙江省,16,制造业-烟草制品业,2
00330000V2024,浙江省,17,制造业-纺织业,195
00330000V2024,浙江省,18,制造业-纺织服装、服饰业,118
00330000V2024,浙江省,19,制造业-皮革、毛皮、羽毛及其制品和制鞋业,49
00330000V2024,浙江省,20,制造业-木材加工和木、竹、藤、棕、草制品业,33
00330000V2024,浙江省,21,制造业-家具制造业,53
00330000V2024,浙江省,22,制造业-造纸和纸制品业,42
00330000V2024,浙江省,23,制造业-印刷和记录媒介复制业,22
00330000V2024,浙江省,24,制造业-文教、工美、体育和娱乐用品制造业,91
00330000V2024,浙江省,25,制造业-石油、煤炭及其他燃料加工业,43
00330000V2024,浙江省,26,制造业-化学原料和化学制品制造业,101
00330000V2024,浙江省,27,制造业-医药制造业,64
00330000V2024,浙江省,28,制造业-化学纤维制造业,40
00330000V2024,浙江省,29,制造业-橡胶和塑料制品业,107
00330000V2024,浙江省,30,制造业-非金属矿物制品业,96
00330000V2024,浙江省,31,制造业-黑色金属冶炼和压延加工业,18
00330000V2024,浙江省,32,制造业-有色金属冶炼和压延加工业,34
00330000V2024,浙江省,33,制造业-金属制品业,161
00330000V2024,浙江省,34,制造业-通用设备制造业,301
00330000V2024,浙江省,35,制造业-专用设备制造业,208
00330000V2024,浙江省,36,制造业-汽车制造业,178
00330000V2024,浙江省,37,制造业-铁路、船舶、航空航天和其他运输设备制造业,107
00330000V2024,浙江省,38,制造业-电气机械和器材制造业,373
00330000V2024,浙江省,39,制造业-计算机、通信和其他电子设备制造业,200
00330000V2024,浙江省,40,制造业-仪器仪表制造业,47
00330000V2024,浙江省,41,制造业-其他制造业,137
00330000V2024,浙江省,42,制造业-废弃资源综合利用业,5
00330000V2024,浙江省,43,制造业-金属制品、机械和设备修理业,5
00330000V2024,浙江省,44,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,261
00330000V2024,浙江省,45,电力、热力、燃气及水生产和供应业-燃气生产和供应业,31
00330000V2024,浙江省,46,电力、热力、燃气及水生产和供应业-水的生产和供应业,18
00330000V2024,浙江省,47,建筑业-房屋建筑业,3344
00330000V2024,浙江省,48,建筑业-土木工程建筑业,3385
00330000V2024,浙江省,49,建筑业-建筑安装业,475
00330000V2024,浙江省,50,建筑业-建筑装饰、装修和其他建筑业,2918
00330000V2024,浙江省,51,批发和零售业-批发业,3390
00330000V2024,浙江省,52,批发和零售业-零售业,839
00330000V2024,浙江省,53,交通运输、仓储和邮政业-铁路运输业,4
00330000V2024,浙江省,54,交通运输、仓储和邮政业-道路运输业,123
00330000V2024,浙江省,55,交通运输、仓储和邮政业-水上运输业,38
00330000V2024,浙江省,56,交通运输、仓储和邮政业-航空运输业,42
00330000V2024,浙江省,57,交通运输、仓储和邮政业-管道运输业,2
00330000V2024,浙江省,58,交通运输、仓储和邮政业-多式联运和运输代理业,51
00330000V2024,浙江省,59,交通运输、仓储和邮政业-装卸搬运和仓储业,101
00330000V2024,浙江省,60,交通运输、仓储和邮政业-邮政业,5
00330000V2024,浙江省,61,住宿和餐饮业-住宿业,75
00330000V2024,浙江省,62,住宿和餐饮业-餐饮业,44
00330000V2024,浙江省,63,信息传输、软件和信息技术服务业-电信、广播电视和卫星传输服务,47
00330000V2024,浙江省,64,信息传输、软件和信息技术服务业-互联网和相关服务,130
00330000V2024,浙江省,65,信息传输、软件和信息技术服务业-软件和信息技术服务业,1231
00330000V2024,浙江省,66,金融业-货币金融服务,496
00330000V2024,浙江省,67,金融业-资本市场服务,1220
00330000V2024,浙江省,68,金融业-保险业,54
00330000V2024,浙江省,69,金融业-其他金融业,1456
00330000V2024,浙江省,70,房地产业-房地产业,5987
00330000V2024,浙江省,71,租赁和商务服务业-租赁业,106
00330000V2024,浙江省,72,租赁和商务服务业-商务服务业,17900
00330000V2024,浙江省,73,科学研究和技术服务业-研究和试验发展,594
00330000V2024,浙江省,74,科学研究和技术服务业-专业技术服务业,447
00330000V2024,浙江省,75,科学研究和技术服务业-科技推广和应用服务业,1411
00330000V2024,浙江省,76,水利、环境和公共设施管理业-水利管理业,30
00330000V2024,浙江省,77,水利、环境和公共设施管理业-生态保护和环境治理业,76
00330000V2024,浙江省,78,水利、环境和公共设施管理业-公共设施管理业,247
00330000V2024,浙江省,79,水利、环境和公共设施管理业-土地管理业,7
00330000V2024,浙江省,80,居民服务、修理和其他服务业-居民服务业,53
00330000V2024,浙江省,81,居民服务、修理和其他服务业-机动车、电子产品和日用产品修理业,15
00330000V2024,浙江省,82,居民服务、修理和其他服务业-其他服务业,191
00330000V2024,浙江省,83,教育-教育,28
00330000V2024,浙江省,84,卫生和社会工作-卫生,68
00330000V2024,浙江省,85,卫生和社会工作-社会工作,66
00330000V2024,浙江省,86,文化、体育和娱乐业-新闻和出版业,9
00330000V2024,浙江省,87,文化、体育和娱乐业-广播、电视、电影和录音制作业,194
00330000V2024,浙江省,88,文化、体育和娱乐业-文化艺术业,281
00330000V2024,浙江省,89,文化、体育和娱乐业-体育,22
00330000V2024,浙江省,90,文化、体育和娱乐业-娱乐业,50
00330000V2024,浙江省,91,公共管理、社会保障和社会组织-中国共产党机关,0
00330000V2024,浙江省,92,公共管理、社会保障和社会组织-国家机构,0
00330000V2024,浙江省,93,公共管理、社会保障和社会组织-人民政协、民主党派,0
00330000V2024,浙江省,94,公共管理、社会保障和社会组织-社会保障,0
00330000V2024,浙江省,95,公共管理、社会保障和社会组织-群众团体、社会团体和其他成员组织,0
00330000V2024,浙江省,96,公共管理、社会保障和社会组织-基层群众自治组织,0
00330000V2024,浙江省,97,国际组织-国际组织,0
